file_changes,gitlog_path,filename
9,tests/figs/creating-aesthetic-mappings/alpha-set-in-alpha.svg,alpha-set-in-alpha.svg
9,tests/figs/coord-polar/rays-circular-arcs-and-spiral-arcs.svg,rays-circular-arcs-and-spiral-arcs.svg
9,templates/index.html,index.html
9,revdep/checks.rds,checks.rds
9,man/stat_sum.rd,stat_sum.rd
9,man/scale_size_area.Rd,scale_size_area.Rd
9,man/scale_size.rd,scale_size.rd
9,man/scale_date.rd,scale_date.rd
9,man/position_nudge.Rd,position_nudge.Rd
9,man/position_jitter.rd,position_jitter.rd
9,man/plotmatrix.Rd,plotmatrix.Rd
9,man/ggplotGrob.Rd,ggplotGrob.Rd
9,man/ggorder.Rd,ggorder.Rd
9,man/geom_rug.rd,geom_rug.rd
9,man/facet_wrap.rd,facet_wrap.rd
9,man/element_rect.Rd,element_rect.Rd
9,man/cut_number.Rd,cut_number.Rd
9,man/coord_polar.rd,coord_polar.rd
9,man/coord_flip.rd,coord_flip.rd
9,man/coord_equal.rd,coord_equal.rd
9,man/coord_cartesian.rd,coord_cartesian.rd
9,man/aes_auto.Rd,aes_auto.Rd
9,inst/tests/test-theme.r,test-theme.r
9,R/utilities-position.r,utilities-position.r
9,R/scale-area.r,scale-area.r
9,R/date-time.r,date-time.r
9,R/coordinates-.r,coordinates-.r
9,R/coord-sf.R,coord-sf.R
9,R/aes-position.r,aes-position.r
9,.gitignore,.gitignore
8,vignettes/development.Rmd,development.Rmd
8,tests/testthat/test-utilities.r,test-utilities.r
8,tests/testthat/test-geom-smooth.R,test-geom-smooth.R
8,tests/testthat/test-geom-boxplot.R,test-geom-boxplot.R
8,tests/testthat/test-fortify.r,test-fortify.r
8,tests/testthat/test-facet-layout.r,test-facet-layout.r
8,tests/testthat/test-dotplot.r,test-dotplot.r
8,tests/testthat/test-data.r,test-data.r
8,tests/testthat/test-build.r,test-build.r
8,tests/testthat/helper-vdiffr.R,helper-vdiffr.R
8,tests/figs/themes/theme-void.svg,theme-void.svg
8,tests/figs/themes/theme-minimal-large.svg,theme-minimal-large.svg
8,tests/figs/themes/theme-linedraw-large.svg,theme-linedraw-large.svg
8,tests/figs/themes/theme-light-large.svg,theme-light-large.svg
8,tests/figs/themes/theme-gray.svg,theme-gray.svg
8,tests/figs/themes/theme-dark-large.svg,theme-dark-large.svg
8,tests/figs/themes/theme-classic-large.svg,theme-classic-large.svg
8,tests/figs/themes/theme-bw-large.svg,theme-bw-large.svg
8,tests/figs/themes/height-is-3-times-width-2x2-facets.svg,height-is-3-times-width-2x2-facets.svg
8,tests/figs/themes/height-is-3-times-width-2-row-facets.svg,height-is-3-times-width-2-row-facets.svg
8,tests/figs/scales-breaks-and-labels/no-size-breaks-no-legend.svg,no-size-breaks-no-legend.svg
8,tests/figs/scales-breaks-and-labels/no-fill-breaks-no-legend.svg,no-fill-breaks-no-legend.svg
8,tests/figs/scales-breaks-and-labels/no-colour-breaks-no-legend.svg,no-colour-breaks-no-legend.svg
8,tests/figs/scales-breaks-and-labels/no-alpha-breaks-no-legend.svg,no-alpha-breaks-no-legend.svg
8,tests/figs/geom-dotplot/stackgroups-with-3-groups-histodot.svg,stackgroups-with-3-groups-histodot.svg
8,tests/figs/geom-dotplot/stackgroups-with-3-groups-dot-density-with-aligned-bins.svg,stackgroups-with-3-groups-dot-density-with-aligned-bins.svg
8,man/xylim.Rd,xylim.Rd
8,man/txhousing.Rd,txhousing.Rd
8,man/theme_rect.Rd,theme_rect.Rd
8,man/theme_line.Rd,theme_line.Rd
8,man/stat_spoke.rd,stat_spoke.rd
8,man/stat_density.rd,stat_density.rd
8,man/stat_boxplot.rd,stat_boxplot.rd
8,man/scale_shape.rd,scale_shape.rd
8,man/scale_linetype.rd,scale_linetype.rd
8,man/scale_gradientn.rd,scale_gradientn.rd
8,man/scale_colour_gradientn.Rd,scale_colour_gradientn.Rd
8,man/scale_alpha_continuous.Rd,scale_alpha_continuous.Rd
8,man/reexports.Rd,reexports.Rd
8,man/position_stack.rd,position_stack.rd
8,man/position_dodge.rd,position_dodge.rd
8,man/lims.Rd,lims.Rd
8,man/graphical-units.Rd,graphical-units.Rd
8,man/ggsave-ao.rd,ggsave-ao.rd
8,man/geom_blank.rd,geom_blank.rd
8,man/bin-xb.rd,bin-xb.rd
8,man/as_labeller.Rd,as_labeller.Rd
8,man/aes-s3.rd,aes-s3.rd
8,inst/tests/test-facet-layout.r,test-facet-layout.r
8,data/msleep.rda,msleep.rda
8,R/translate-qplot-base.r,translate-qplot-base.r
8,R/stat-qq-line.R,stat-qq-line.R
8,R/guides.r,guides.r
8,R/geom-interval-boxplot.r,geom-interval-boxplot.r
7,visual_test/themes.r,themes.r
7,visual_test/scale-date.r,scale-date.r
7,visual_test/minor-breaks.r,minor-breaks.r
7,visual_test/geom-raster.r,geom-raster.r
7,visual_test/dotplot.r,dotplot.r
7,tests/testthat/test-geom-path.R,test-geom-path.R
7,tests/testthat/test-geom-dotplot.R,test-geom-dotplot.R
7,tests/testthat/test-facet-strips.r,test-facet-strips.r
7,tests/testthat/test-facet-map.r,test-facet-map.r
7,tests/testthat/test-annotate.r,test-annotate.r
7,tests/figs/themes/theme-minimal.svg,theme-minimal.svg
7,tests/figs/themes/theme-linedraw.svg,theme-linedraw.svg
7,tests/figs/themes/theme-light.svg,theme-light.svg
7,tests/figs/themes/theme-dark.svg,theme-dark.svg
7,tests/figs/themes/theme-classic.svg,theme-classic.svg
7,tests/figs/themes/theme-bw.svg,theme-bw.svg
7,tests/figs/stat-sum/summary-with-crossbars-no-grouping.svg,summary-with-crossbars-no-grouping.svg
7,tests/figs/stat-sum/summary-with-crossbars-manual-grouping.svg,summary-with-crossbars-manual-grouping.svg
7,tests/figs/scale-date/scale-y-date-breaks-date-breaks-2-weeks.svg,scale-y-date-breaks-date-breaks-2-weeks.svg
7,tests/figs/scale-date/scale-y-date-breaks-3-weeks.svg,scale-y-date-breaks-3-weeks.svg
7,tests/figs/scale-date/scale-x-date-labels-date-format-w-week.svg,scale-x-date-labels-date-format-w-week.svg
7,tests/figs/scale-date/scale-x-date-labels-date-format-m-d.svg,scale-x-date-labels-date-format-m-d.svg
7,tests/figs/scale-date/scale-x-date-breaks-date-breaks-2-weeks.svg,scale-x-date-breaks-date-breaks-2-weeks.svg
7,tests/figs/scale-date/scale-x-date-breaks-3-weeks.svg,scale-x-date-breaks-3-weeks.svg
7,tests/figs/scale-date/dates-along-y-default-breaks.svg,dates-along-y-default-breaks.svg
7,tests/figs/scale-date/dates-along-x-default-breaks.svg,dates-along-x-default-breaks.svg
7,tests/figs/guides/align-facet-labels-facets-vertical.svg,align-facet-labels-facets-vertical.svg
7,tests/figs/geom-hline-vline-abline/flipped-lines-intersect-mid-bars.svg,flipped-lines-intersect-mid-bars.svg
7,tests/figs/geom-hline-vline-abline/cartesian-lines-intersect-mid-bars.svg,cartesian-lines-intersect-mid-bars.svg
7,tests/figs/geom-dotplot/bin-along-y-stack-centerwhole.svg,bin-along-y-stack-centerwhole.svg
7,tests/figs/geom-dotplot/bin-along-y-stack-centerwhole-histodot.svg,bin-along-y-stack-centerwhole-histodot.svg
7,tests/figs/geom-dotplot/bin-along-y-stack-center.svg,bin-along-y-stack-center.svg
7,tests/figs/geom-dotplot/2-na-values-bin-along-y-stack-center.svg,2-na-values-bin-along-y-stack-center.svg
7,tests/figs/facet-strips/switched-facet-strips.svg,switched-facet-strips.svg
7,tests/figs/creating-aesthetic-mappings/stat-identity.svg,stat-identity.svg
7,tests/figs/creating-aesthetic-mappings/stat-identity-width-0-5.svg,stat-identity-width-0-5.svg
7,tests/figs/creating-aesthetic-mappings/stat-count.svg,stat-count.svg
7,tests/figs/creating-aesthetic-mappings/stat-count-width-0-5.svg,stat-count-width-0-5.svg
7,tests/figs/coord-polar/secondary-axis-ticks-and-labels.svg,secondary-axis-ticks-and-labels.svg
7,revdep/summary.md,summary.md
7,man/ylim.Rd,ylim.Rd
7,man/xlim.Rd,xlim.Rd
7,man/waiver.Rd,waiver.Rd
7,man/update-geom-defaults-1v.rd,update-geom-defaults-1v.rd
7,man/translate_qplot_gpl.Rd,translate_qplot_gpl.Rd
7,man/theme_text.Rd,theme_text.Rd
7,man/theme_segment.Rd,theme_segment.Rd
7,man/theme_get.Rd,theme_get.Rd
7,man/theme-bw-pq.rd,theme-bw-pq.rd
7,man/stat_function.rd,stat_function.rd
7,man/scale_x_discrete.Rd,scale_x_discrete.Rd
7,man/scale_colour_gradient.Rd,scale_colour_gradient.Rd
7,man/scale_alpha_discrete.Rd,scale_alpha_discrete.Rd
7,man/position_identity.rd,position_identity.rd
7,man/position_fill.rd,position_fill.rd
7,man/luv_colours.Rd,luv_colours.Rd
7,man/is.coord.Rd,is.coord.Rd
7,man/ggproto.Rd,ggproto.Rd
7,man/geom_hex.rd,geom_hex.rd
7,man/geom_freqpoly.rd,geom_freqpoly.rd
7,man/geom_density2d.rd,geom_density2d.rd
7,man/geom_curve.Rd,geom_curve.Rd
7,man/element_blank.Rd,element_blank.Rd
7,man/coord_quickmap.Rd,coord_quickmap.Rd
7,man/coord_expand_defaults.Rd,coord_expand_defaults.Rd
7,man/check-required-aesthetics-3l.rd,check-required-aesthetics-3l.rd
7,man/annotate-kz.rd,annotate-kz.rd
7,inst/tests/test-aes-grouping.r,test-aes-grouping.r
7,R/utilities-facet.r,utilities-facet.r
7,R/translate-qplot-ggplot.r,translate-qplot-ggplot.r
7,R/scale-time.r,scale-time.r
7,R/plot-surrounds.r,plot-surrounds.r
7,R/plot-last.r,plot-last.r
7,R/geom-col.r,geom-col.r
7,R/coordinates-cartesian-flipped.r,coordinates-cartesian-flipped.r
7,R/coord-cartesian-flipped.r,coord-cartesian-flipped.r
7,ANNOUNCE,ANNOUNCE
6,visual_test/violin.r,violin.r
6,visual_test/coord-polar.r,coord-polar.r
6,vignettes/releases/ggplot2-2.2.0.Rmd,ggplot2-2.2.0.Rmd
6,tests/testthat/test-stat-sum.R,test-stat-sum.R
6,tests/testthat/test-stat-bin2d.R,test-stat-bin2d.R
6,tests/testthat/test-position-dodge2.R,test-position-dodge2.R
6,tests/testthat/test-ggsave.R,test-ggsave.R
6,tests/testthat/test-geom-hline-vline-abline.R,test-geom-hline-vline-abline.R
6,tests/testthat/test-coord-train.r,test-coord-train.r
6,tests/figs/themes/width-is-3-times-height.svg,width-is-3-times-height.svg
6,tests/figs/themes/height-is-3-times-width.svg,height-is-3-times-width.svg
6,tests/figs/themes/height-is-3-times-width-2-wrap-facets.svg,height-is-3-times-width-2-wrap-facets.svg
6,tests/figs/themes/height-is-3-times-width-2-column-facets.svg,height-is-3-times-width-2-column-facets.svg
6,tests/figs/scales-breaks-and-labels/no-y-breaks.svg,no-y-breaks.svg
6,tests/figs/scales-breaks-and-labels/no-x-breaks.svg,no-x-breaks.svg
6,tests/figs/guides/align-facet-labels-facets-horizontal.svg,align-facet-labels-facets-horizontal.svg
6,tests/figs/geom-violin/with-tails-and-points.svg,with-tails-and-points.svg
6,tests/figs/geom-violin/with-smaller-bandwidth-and-points.svg,with-smaller-bandwidth-and-points.svg
6,tests/figs/geom-violin/scale-area-to-sample-size-c-is-smaller.svg,scale-area-to-sample-size-c-is-smaller.svg
6,tests/figs/geom-violin/quantiles.svg,quantiles.svg
6,tests/figs/geom-violin/narrower-width-5.svg,narrower-width-5.svg
6,tests/figs/geom-violin/coord-polar.svg,coord-polar.svg
6,tests/figs/geom-violin/coord-flip.svg,coord-flip.svg
6,tests/figs/geom-violin/continuous-x-axis-single-group-center-should-be-at-1-0.svg,continuous-x-axis-single-group-center-should-be-at-1-0.svg
6,tests/figs/geom-violin/continuous-x-axis-multiple-groups-center-should-be-at-2-0.svg,continuous-x-axis-multiple-groups-center-should-be-at-2-0.svg
6,tests/figs/geom-violin/basic.svg,basic.svg
6,tests/figs/geom-sf/spatial-points.svg,spatial-points.svg
6,tests/figs/geom-path/lines.svg,lines.svg
6,tests/figs/geom-path/lines-with-changed-data-order-should-have-same-appearance.svg,lines-with-changed-data-order-should-have-same-appearance.svg
6,tests/figs/geom-hline-vline-abline/straight-lines-in-mercator.svg,straight-lines-in-mercator.svg
6,tests/figs/geom-hline-vline-abline/polar-lines-intersect-mid-bars.svg,polar-lines-intersect-mid-bars.svg
6,tests/figs/geom-hline-vline-abline/lines-curved-in-azequalarea.svg,lines-curved-in-azequalarea.svg
6,tests/figs/geom-dotplot/stack-up.svg,stack-up.svg
6,tests/figs/geom-dotplot/stack-up-with-coord-flip.svg,stack-up-with-coord-flip.svg
6,tests/figs/geom-dotplot/stack-down.svg,stack-down.svg
6,tests/figs/geom-dotplot/stack-down-with-coord-flip.svg,stack-down-with-coord-flip.svg
6,tests/figs/geom-dotplot/stack-centerwhole.svg,stack-centerwhole.svg
6,tests/figs/geom-dotplot/stack-centerwhole-with-coord-flip.svg,stack-centerwhole-with-coord-flip.svg
6,tests/figs/geom-dotplot/stack-center.svg,stack-center.svg
6,tests/figs/geom-dotplot/stack-center-with-coord-flip.svg,stack-center-with-coord-flip.svg
6,tests/figs/geom-dotplot/larger-dots-dotsize-1-5-fill-white.svg,larger-dots-dotsize-1-5-fill-white.svg
6,tests/figs/geom-dotplot/histodot-binning-equal-bin-spacing.svg,histodot-binning-equal-bin-spacing.svg
6,tests/figs/geom-dotplot/dots-stacked-closer-stackratio-5-fill-white.svg,dots-stacked-closer-stackratio-5-fill-white.svg
6,tests/figs/geom-dotplot/bin-y-three-x-groups-stack-centerwhole.svg,bin-y-three-x-groups-stack-centerwhole.svg
6,tests/figs/geom-dotplot/bin-y-three-x-groups-bins-aligned-coord-flip.svg,bin-y-three-x-groups-bins-aligned-coord-flip.svg
6,tests/figs/geom-dotplot/bin-y-three-x-groups-bins-aligned-across-groups.svg,bin-y-three-x-groups-bins-aligned-across-groups.svg
6,tests/figs/geom-dotplot/bin-y-continous-x-axis-single-x-group.svg,bin-y-continous-x-axis-single-x-group.svg
6,tests/figs/geom-dotplot/bin-y-continous-x-axis-grouping-by-x.svg,bin-y-continous-x-axis-grouping-by-x.svg
6,tests/figs/geom-dotplot/basic-dotplot-with-dot-density-binning-binwidth-4.svg,basic-dotplot-with-dot-density-binning-binwidth-4.svg
6,tests/figs/geom-dotplot/2-na-values-dot-density-binning-binwidth-4.svg,2-na-values-dot-density-binning-binwidth-4.svg
6,tests/figs/facetting/left-justified-facet-labels-with-margins.svg,left-justified-facet-labels-with-margins.svg
6,tests/figs/facet-labels/parsed-facet-labels.svg,parsed-facet-labels.svg
6,tests/figs/coord-polar/rose-plot-with-has-equal-spacing.svg,rose-plot-with-has-equal-spacing.svg
6,tests/figs/coord-map/usa-mercator.svg,usa-mercator.svg
6,tests/figs/coord-cartesian/expand-range.svg,expand-range.svg
6,tests/figs/coord-cartesian/contract-range.svg,contract-range.svg
6,revdep/email.md,email.md
6,man/wrap_hmisc.Rd,wrap_hmisc.Rd
6,man/wrap-hmisc-hc.rd,wrap-hmisc-hc.rd
6,man/stat_unique.rd,stat_unique.rd
6,man/stat_identity.rd,stat_identity.rd
6,man/stat_density2d.rd,stat_density2d.rd
6,man/scale_x_date.Rd,scale_x_date.Rd
6,man/scale_train.Rd,scale_train.Rd
6,man/scale_size_discrete.Rd,scale_size_discrete.Rd
6,man/scale_size_continuous.Rd,scale_size_continuous.Rd
6,man/scale_colour_manual.Rd,scale_colour_manual.Rd
6,man/scale_colour_identity.Rd,scale_colour_identity.Rd
6,man/scale_colour_hue.Rd,scale_colour_hue.Rd
6,man/scale_colour_grey.Rd,scale_colour_grey.Rd
6,man/scale_colour_gradient2.Rd,scale_colour_gradient2.Rd
6,man/scale_colour_continuous.Rd,scale_colour_continuous.Rd
6,man/scale_colour_brewer.Rd,scale_colour_brewer.Rd
6,man/save-examples-zh.rd,save-examples-zh.rd
6,man/proto2.Rd,proto2.Rd
6,man/print.ggproto.Rd,print.ggproto.Rd
6,man/print-ggplot-0n.rd,print-ggplot-0n.rd
6,man/predictdf-62.rd,predictdf-62.rd
6,man/plotmatrix-95.rd,plotmatrix-95.rd
6,man/midwest.rd,midwest.rd
6,man/limits-nu.rd,limits-nu.rd
6,man/html-index-n5.rd,html-index-n5.rd
6,man/guide-legends-box-m7.rd,guide-legends-box-m7.rd
6,man/gtable.Rd,gtable.Rd
6,man/geom_errorbarh.rd,geom_errorbarh.rd
6,man/geom_bin2d.rd,geom_bin2d.rd
6,man/fullseq-date-ol.rd,fullseq-date-ol.rd
6,man/fortify-SpatialPolygonsDataFrame-n8.rd,fortify-SpatialPolygonsDataFrame-n8.rd
6,man/firstUpper-kl.rd,firstUpper-kl.rd
6,man/figures/README-example-1.png,README-example-1.png
6,man/expand-range-8l.rd,expand-range-8l.rd
6,man/discrete-range-fu.rd,discrete-range-fu.rd
6,man/dir-diff-2f.rd,dir-diff-2f.rd
6,man/borders-yk.rd,borders-yk.rd
6,man/as.list.ggproto.Rd,as.list.ggproto.Rd
6,man/accessors-print-nc.rd,accessors-print-nc.rd
6,inst/tests/test-scale-manual.r,test-scale-manual.r
6,inst/tests/test-facet-locate.r,test-facet-locate.r
6,inst/tests/helper-plot-data.r,helper-plot-data.r
6,inst/staticdocs/icons.R,icons.R
6,R/utilities-discrete.r,utilities-discrete.r
6,R/scale-viridis.r,scale-viridis.r
6,R/scale-continuous-alpha.r,scale-continuous-alpha.r
6,R/grob-background.r,grob-background.r
6,R/geom-interval-error.r,geom-interval-error.r
6,CONTRIBUTING.md,CONTRIBUTING.md
5,visual_test/lines.r,lines.r
5,visual_test/geom-path.r,geom-path.r
5,vignettes/releases/ggplot2-2.0.0.Rmd,ggplot2-2.0.0.Rmd
5,vignettes/programming-with-ggplot2.Rmd,programming-with-ggplot2.Rmd
5,vignettes/profiling.Rmd,profiling.Rmd
5,tests/testthat/test-stat-density.R,test-stat-density.R
5,tests/testthat/test-qplot.r,test-qplot.r
5,tests/testthat/test-geom-polygon.R,test-geom-polygon.R
5,tests/testthat/test-geom-hex.R,test-geom-hex.R
5,tests/testthat/test-coord-map.R,test-coord-map.R
5,tests/testthat/test-coord-cartesian.R,test-coord-cartesian.R
5,tests/testthat/test-aes-calculated.r,test-aes-calculated.r
5,tests/figs/themes/strip-styling.svg,strip-styling.svg
5,tests/figs/scales-breaks-and-labels/x-and-y-transformations.svg,x-and-y-transformations.svg
5,tests/figs/scales-breaks-and-labels/scale-x-continuous-trans-log2-trans-scale-y-log10.svg,scale-x-continuous-trans-log2-trans-scale-y-log10.svg
5,tests/figs/scales-breaks-and-labels/months-and-weeks-breaks.svg,months-and-weeks-breaks.svg
5,tests/figs/scales-breaks-and-labels/months-and-weeks-breaks-coord-polar.svg,months-and-weeks-breaks-coord-polar.svg
5,tests/figs/scales-breaks-and-labels/manual-minor-breaks.svg,manual-minor-breaks.svg
5,tests/figs/scales-breaks-and-labels/manual-minor-breaks-with-coord-polar.svg,manual-minor-breaks-with-coord-polar.svg
5,tests/figs/scales-breaks-and-labels/default-breaks.svg,default-breaks.svg
5,tests/figs/guides/white-to-red-gradient-colorbar-white-tick-marks-no-frame.svg,white-to-red-gradient-colorbar-white-tick-marks-no-frame.svg
5,tests/figs/guides/white-to-red-gradient-colorbar-thick-black-tick-marks-green-frame.svg,white-to-red-gradient-colorbar-thick-black-tick-marks-green-frame.svg
5,tests/figs/guides/thick-axis-lines.svg,thick-axis-lines.svg
5,tests/figs/guides/rotated-guide-titles-and-labels.svg,rotated-guide-titles-and-labels.svg
5,tests/figs/guides/one-combined-colorbar-for-colour-and-fill-aesthetics.svg,one-combined-colorbar-for-colour-and-fill-aesthetics.svg
5,tests/figs/guides/multi-line-guide-title-works.svg,multi-line-guide-title-works.svg
5,tests/figs/geom-sf/north-carolina-county-boundaries.svg,north-carolina-county-boundaries.svg
5,tests/figs/geom-path/na-linetype.svg,na-linetype.svg
5,tests/figs/facetting/left-justified-rotated-facet-labels-with-margins.svg,left-justified-rotated-facet-labels-with-margins.svg
5,tests/figs/coord-sf/sf-polygons.svg,sf-polygons.svg
5,tests/figs/coord-polar/racetrack-plot-with-expand-t-closed-and-has-center-hole.svg,racetrack-plot-with-expand-t-closed-and-has-center-hole.svg
5,tests/figs/coord-polar/racetrack-plot-with-expand-f-closed-and-no-center-hole.svg,racetrack-plot-with-expand-f-closed-and-no-center-hole.svg
5,tests/figs/coord-polar/continuous-theta-with-xlim-0-6-and-ylim-0-16.svg,continuous-theta-with-xlim-0-6-and-ylim-0-16.svg
5,tests/figs/coord-polar/continuous-theta-has-merged-low-high-values.svg,continuous-theta-has-merged-low-high-values.svg
5,tests/figs/coord-polar/concentric-circles-at-theta-1-80.svg,concentric-circles-at-theta-1-80.svg
5,tests/figs/coord-polar/concentric-circles-at-theta-1-80-mult-100.svg,concentric-circles-at-theta-1-80-mult-100.svg
5,tests/figs/coord-polar/concentric-circles-at-theta-1-80-80.svg,concentric-circles-at-theta-1-80-80.svg
5,tests/figs/coord-polar/concentric-circles-at-theta-1-80-40.svg,concentric-circles-at-theta-1-80-40.svg
5,tests/figs/coord-polar/concentric-circles-at-theta-1-80-100.svg,concentric-circles-at-theta-1-80-100.svg
5,tests/figs/annotate/line-matches-points.svg,line-matches-points.svg
5,revdep/email.yml,email.yml
5,man/ylim-ok.rd,ylim-ok.rd
5,man/xlim-db.rd,xlim-db.rd
5,man/vp-path-c6.rd,vp-path-c6.rd
5,man/to-date-og.rd,to-date-og.rd
5,man/theme_minimal.Rd,theme_minimal.Rd
5,man/theme_classic.Rd,theme_classic.Rd
5,man/theme-text-9a.rd,theme-text-9a.rd
5,man/theme-rect-f3.rd,theme-rect-f3.rd
5,man/theme-gray-gw.rd,theme-gray-gw.rd
5,man/theme-blank-f4.rd,theme-blank-f4.rd
5,man/stat_vline.rd,stat_vline.rd
5,man/stat_hline.rd,stat_hline.rd
5,man/stat_binhex.rd,stat_binhex.rd
5,man/stat_bin2d.rd,stat_bin2d.rd
5,man/set-default-scale-47.rd,set-default-scale-47.rd
5,man/scale_x_datetime.Rd,scale_x_datetime.Rd
5,man/scale_prob.rd,scale_prob.rd
5,man/scale_pow.rd,scale_pow.rd
5,man/scale_datetime.rd,scale_datetime.rd
5,man/rescale-dp.rd,rescale-dp.rd
5,man/qplot-ay.rd,qplot-ay.rd
5,man/nice-ramp-fd.rd,nice-ramp-fd.rd
5,man/msleep.rd,msleep.rd
5,man/label_wrap_gen.Rd,label_wrap_gen.Rd
5,man/html-template-create-9f.rd,html-template-create-9f.rd
5,man/html-index-create-g5.rd,html-index-create-g5.rd
5,man/guide_colorbar.Rd,guide_colorbar.Rd
5,man/ggplotGrob-1l.rd,ggplotGrob-1l.rd
5,man/ggpcp-g3.rd,ggpcp-g3.rd
5,man/get-rev-ag.rd,get-rev-ag.rd
5,man/geom_rect.rd,geom_rect.rd
5,man/geom_interval.rd,geom_interval.rd
5,man/fullseq-20.rd,fullseq-20.rd
5,man/fortify-lm-nd.rd,fortify-lm-nd.rd
5,man/faithfuld.Rd,faithfuld.Rd
5,man/f5.rd,f5.rd
5,man/equal-ranges-wa.rd,equal-ranges-wa.rd
5,man/diamonds.rd,diamonds.rd
5,man/col-hcl-7m.rd,col-hcl-7m.rd
5,man/chop-8s.rd,chop-8s.rd
5,man/check-breaks-and-labels-7z.rd,check-breaks-and-labels-7z.rd
5,man/calc-aesthetics-5l.rd,calc-aesthetics-5l.rd
5,man/build-options-8a.rd,build-options-8a.rd
5,man/add-missing-levels-di.rd,add-missing-levels-di.rd
5,inst/tests/test-aes.r,test-aes.r
5,inst/CITATION,CITATION
5,data/movies.rda,movies.rda
5,R/translate-qplot-gpl.r,translate-qplot-gpl.r
5,R/stat-step.r,stat-step.r
5,R/stat-sortx.r,stat-sortx.r
5,R/stat-hexbin.r,stat-hexbin.r
5,R/scale-defaults.r,scale-defaults.r
5,R/range.r,range.r
5,R/plot-internal.r,plot-internal.r
5,R/performance.R,performance.R
5,R/layer-sf.R,layer-sf.R
5,R/grob-dotcluster.r,grob-dotcluster.r
5,R/geom-interval-histogram.r,geom-interval-histogram.r
5,R/date-time-breaks.r,date-time-breaks.r
5,R/backports.R,backports.R
5,GOVERNANCE.md,GOVERNANCE.md
4,visual_test/stat-summary.r,stat-summary.r
4,visual_test/geom-polygon.r,geom-polygon.r
4,visual_test/coord-map.r,coord-map.r
4,visual_test/coord-cartesian-with-limits.r,coord-cartesian-with-limits.r
4,visual_test/aspect-ratio.r,aspect-ratio.r
4,visual_test/aesthetics.r,aesthetics.r
4,vignettes/releases/ggplot2-2-2-0.Rmd,ggplot2-2-2-0.Rmd
4,vignettes/release.Rmd,release.Rmd
4,vignettes/ggplot2-in-packages.Rmd,ggplot2-in-packages.Rmd
4,vignettes/.gitignore,.gitignore
4,tests/testthat/test-viridis.R,test-viridis.R
4,tests/testthat/test-stat-density2d.R,test-stat-density2d.R
4,tests/testthat/test-scale_date.R,test-scale_date.R
4,tests/testthat/test-scale-date.R,test-scale-date.R
4,tests/testthat/test-plot-summary-api.R,test-plot-summary-api.R
4,tests/testthat/test-munch.r,test-munch.r
4,tests/testthat/test-geom-tile.R,test-geom-tile.R
4,tests/testthat/test-geom-ribbon.R,test-geom-ribbon.R
4,tests/testthat/Rplots.pdf,Rplots.pdf
4,tests/figs/guides/vertical-gap-of-1cm-between-guide-title-and-guide.svg,vertical-gap-of-1cm-between-guide-title-and-guide.svg
4,tests/figs/guides/horizontal-gap-of-1cm-between-guide-and-guide-text.svg,horizontal-gap-of-1cm-between-guide-and-guide-text.svg
4,tests/figs/geom-smooth/ribbon-turned-on-in-geom-smooth.svg,ribbon-turned-on-in-geom-smooth.svg
4,man/w3.rd,w3.rd
4,man/update-stat-defaults-wc.rd,update-stat-defaults-wc.rd
4,man/update-labels-kd.rd,update-labels-kd.rd
4,man/tryapply-sa.rd,tryapply-sa.rd
4,man/trim-infinite-ly.rd,trim-infinite-ly.rd
4,man/transform-position-w3.rd,transform-position-w3.rd
4,man/tr-o7.rd,tr-o7.rd
4,man/theme_linedraw.Rd,theme_linedraw.Rd
4,man/theme_light.Rd,theme_light.Rd
4,man/theme-update-wy.rd,theme-update-wy.rd
4,man/theme-segment-t0.rd,theme-segment-t0.rd
4,man/theme-render-36.rd,theme-render-36.rd
4,man/strip-dots-g2.rd,strip-dots-g2.rd
4,man/stat_step.rd,stat_step.rd
4,man/stat_sort.rd,stat_sort.rd
4,man/stat_sf_coordinates.Rd,stat_sf_coordinates.Rd
4,man/stat_density_2d.rd,stat_density_2d.rd
4,man/stat_abline.rd,stat_abline.rd
4,man/setup-viewports-58.rd,setup-viewports-58.rd
4,man/set-last-plot-8d.rd,set-last-plot-8d.rd
4,man/scales-list-3z.rd,scales-list-3z.rd
4,man/scale_size_continuous.rd,scale_size_continuous.rd
4,man/scale_linetype_discrete.rd,scale_linetype_discrete.rd
4,man/scale_dimension.Rd,scale_dimension.Rd
4,man/scale_alpha_continuous.rd,scale_alpha_continuous.rd
4,man/resolution-3n.rd,resolution-3n.rd
4,man/rename-aes-ay.rd,rename-aes-ay.rd
4,man/remove_missing.Rd,remove_missing.Rd
4,man/rdoc-auto-link-g4.rd,rdoc-auto-link-g4.rd
4,man/print.theme.Rd,print.theme.Rd
4,man/pos-stack-ev.rd,pos-stack-ev.rd
4,man/pos-fill-96.rd,pos-fill-96.rd
4,man/pos-dodge-6a.rd,pos-dodge-6a.rd
4,man/plot-theme-9b.rd,plot-theme-9b.rd
4,man/plot-templates.Rd,plot-templates.Rd
4,man/mpg.rd,mpg.rd
4,man/movies.rd,movies.rd
4,man/margin.Rd,margin.Rd
4,man/map-data-ax.rd,map-data-ax.rd
4,man/last-plot-9d.rd,last-plot-9d.rd
4,man/label-parsed-ov.rd,label-parsed-ov.rd
4,man/label-bquote-es.rd,label-bquote-es.rd
